   171.0049    60.2197    59.4419     9.6475
   171.1445    60.1218    59.3454     9.6307
   171.2840    60.0237    59.2488     9.6138
   171.4236    59.9254    59.1519     9.5970
   171.5631    59.8268    59.0548     9.5801
   171.7027    59.7281    58.9575     9.5632
   171.8422    59.6290    58.8599     9.5462
   171.9818    59.5297    58.7621     9.5292
   172.1214    59.4302    58.6641     9.5122
   172.2609    59.3304    58.5657     9.4951
   172.4005    59.2304    58.4672     9.4781
   172.5400    59.1302    58.3684     9.4609
   172.6796    59.0296    58.2693     9.4438
   172.8192    58.9289    58.1701     9.4266
   172.9587    58.8279    58.0705     9.4093
   173.0983    58.7267    57.9708     9.3921
   173.2378    58.6252    57.8707     9.3748
   173.3774    58.5233    57.7704     9.3575
   173.5169    58.4214    57.6699     9.3401
   173.6565    58.3191    57.5691     9.3227
   173.7961    58.2165    57.4681     9.3053
   173.9356    58.1138    57.3668     9.2878
   174.0752    58.0107    57.2652     9.2703
   174.2147    57.9074    57.1634     9.2527
   174.3543    57.8038    57.0613     9.2351
   174.4939    57.6999    56.9589     9.2175
   174.6334    57.5958    56.8563     9.1999
   174.7730    57.4914    56.7534     9.1822
   174.9125    57.3868    56.6503     9.1644
   175.0521    57.2818    56.5469     9.1467
   175.1917    57.1766    56.4431     9.1289
   175.3312    57.0712    56.3392     9.1110
   175.4708    56.9653    56.2349     9.0931
   175.6103    56.8593    56.1304     9.0752
   175.7499    56.7530    56.0256     9.0572
   175.8894    56.6463    55.9205     9.0392
   176.0290    56.5395    55.8151     9.0212
   176.1685    56.4323    55.7095     9.0031
   176.3081    56.3248    55.6035     8.9850
   176.4477    56.2170    55.4973     8.9668
   176.5872    56.1089    55.3908     8.9486
   176.7268    56.0006    55.2840     8.9304
   176.8663    55.8919    55.1769     8.9121
   177.0059    55.7830    55.0695     8.8937
   177.1455    55.6738    54.9618     8.8754
   177.2850    55.5642    54.8538     8.8569
   177.4246    55.4544    54.7455     8.8385
   177.5641    55.3442    54.6369     8.8200
   177.7037    55.2337    54.5280     8.8014
   177.8433    55.1230    54.4188     8.7828
   177.9828    55.0119    54.3093     8.7642
   178.1224    54.9005    54.1995     8.7455
   178.2619    54.7888    54.0893     8.7268
   178.4015    54.6767    53.9788     8.7080
   178.5410    54.5644    53.8681     8.6892
   178.6806    54.4517    53.7570     8.6703
   178.8202    54.3387    53.6456     8.6514
   178.9597    54.2254    53.5339     8.6325
   179.0993    54.1117    53.4218     8.6135
   179.2388    53.9978    53.3094     8.5944
   179.3784    53.8834    53.1967     8.5753
   179.5180    53.7688    53.0836     8.5562
   179.6575    53.6538    52.9703     8.5370
   179.7971    53.5384    52.8565     8.5178
   179.9366    53.4228    52.7425     8.4985
   180.0762    53.3067    52.6280     8.4791
   180.2157    53.1904    52.5133     8.4598
   180.3553    53.0737    52.3982     8.4403
   180.4949    52.9566    52.2828     8.4208
   180.6344    52.8392    52.1670     8.4013
   180.7740    52.7214    52.0509     8.3817
   180.9135    52.6032    51.9343     8.3620
   181.0531    52.4848    51.8175     8.3424
   181.1927    52.3658    51.7003     8.3226
   181.3322    52.2466    51.5827     8.3028
   181.4718    52.1271    51.4648     8.2830
   181.6113    52.0070    51.3464     8.2630
   181.7509    51.8867    51.2278     8.2431
   181.8905    51.7659    51.1086     8.2231
   182.0300    51.6448    50.9892     8.2030
   182.1696    51.5234    50.8694     8.1829
   182.3091    51.4014    50.7491     8.1627
   182.4487    51.2792    50.6286     8.1424
   182.5882    51.1565    50.5076     8.1221
   182.7278    51.0334    50.3862     8.1018
   182.8674    50.9100    50.2645     8.0814
   183.0069    50.7861    50.1423     8.0609
   183.1465    50.6618    50.0197     8.0404
   183.2860    50.5371    49.8967     8.0198
   183.4256    50.4120    49.7734     7.9991
   183.5652    50.2866    49.6496     7.9784
   183.7047    50.1606    49.5254     7.9577
   183.8443    50.0343    49.4008     7.9368
   183.9838    49.9076    49.2758     7.9159
   184.1234    49.7803    49.1502     7.8950
   184.2630    49.6527    49.0244     7.8740
   184.4025    49.5246    48.8980     7.8529
   184.5421    49.3961    48.7713     7.8317
   184.6816    49.2672    48.6442     7.8105
   184.8212    49.1378    48.5165     7.7892
   184.9607    49.0080    48.3884     7.7679
   185.1003    48.8776    48.2598     7.7465
   185.2399    48.7469    48.1309     7.7250
   185.3794    48.6157    48.0015     7.7035
   185.5190    48.4840    47.8715     7.6819
   185.6585    48.3519    47.7412     7.6602
   185.7981    48.2192    47.6103     7.6384
   185.9377    48.0861    47.4791     7.6166
   186.0772    47.9526    47.3474     7.5947
   186.2168    47.8185    47.2151     7.5727
   186.3563    47.6840    47.0824     7.5507
   186.4958    47.5489    46.9491     7.5286
   186.6354    47.4134    46.8154     7.5064
   186.7749    47.2774    46.6813     7.4842
   186.9145    47.1408    46.5465     7.4618
   187.0540    47.0038    46.4113     7.4395
   187.1936    46.8662    46.2756     7.4170
   187.3331    46.7281    46.1394     7.3944
   187.4727    46.5896    46.0026     7.3718
   187.6122    46.4503    45.8653     7.3491
   187.7518    46.3107    45.7275     7.3263
   187.8913    46.1704    45.5891     7.3034
   188.0309    46.0297    45.4503     7.2804
   188.1704    45.8884    45.3109     7.2574
   188.3100    45.7465    45.1709     7.2343
   188.4495    45.6041    45.0304     7.2111
   188.5891    45.4610    44.8892     7.1878
   188.7286    45.3175    44.7476     7.1644
   188.8682    45.1734    44.6054     7.1410
   189.0077    45.0286    44.4625     7.1174
   189.1472    44.8833    44.3192     7.0938
   189.2868    44.7373    44.1751     7.0701
   189.4263    44.5908    44.0306     7.0463
   189.5659    44.4437    43.8855     7.0224
   189.7054    44.2959    43.7396     6.9984
   189.8450    44.1476    43.5932     6.9743
   189.9845    43.9986    43.4462     6.9501
   190.1241    43.8490    43.2986     6.9259
   190.2636    43.6986    43.1502     6.9015
   190.4032    43.5478    43.0013     6.8770
   190.5427    43.3962    42.8518     6.8525
   190.6823    43.2440    42.7015     6.8278
   190.8218    43.0911    42.5507     6.8030
   190.9614    42.9375    42.3991     6.7782
   191.1009    42.7832    42.2469     6.7532
   191.2405    42.6283    42.0940     6.7281
   191.3800    42.4726    41.9404     6.7030
   191.5196    42.3163    41.7861     6.6777
   191.6591    42.1592    41.6311     6.6523
   191.7987    42.0015    41.4754     6.6268
   191.9382    41.8430    41.3190     6.6012
   192.0777    41.6837    41.1618     6.5755
   192.2173    41.5237    41.0039     6.5497
   192.3568    41.3629    40.8452     6.5237
   192.4964    41.2014    40.6858     6.4977
   192.6359    41.0392    40.5257     6.4715
   192.7755    40.8760    40.3647     6.4452
   192.9150    40.7122    40.2030     6.4188
   193.0546    40.5474    40.0404     6.3923
   193.1941    40.3820    39.8771     6.3656
   193.3337    40.2157    39.7130     6.3388
   193.4732    40.0485    39.5480     6.3119
   193.6128    39.8805    39.3822     6.2849
   193.7523    39.7116    39.2155     6.2577
   193.8919    39.5419    39.0480     6.2304
   194.0314    39.3714    38.8796     6.2030
   194.1710    39.1998    38.7103     6.1755
   194.3105    39.0275    38.5402     6.1478
   194.4501    38.8541    38.3691     6.1199
   194.5896    38.6799    38.1972     6.0920
   194.7292    38.5048    38.0243     6.0638
   194.8687    38.3286    37.8504     6.0356
   195.0082    38.1515    37.6756     6.0072
   195.1478    37.9734    37.4998     5.9786
   195.2873    37.7944    37.3231     5.9499
   195.4269    37.6142    37.1453     5.9210
   195.5664    37.4332    36.9666     5.8920
   195.7060    37.2511    36.7868     5.8629
   195.8455    37.0678    36.6059     5.8335
   195.9851    36.8836    36.4241     5.8040
   196.1246    36.6982    36.2411     5.7744
   196.2642    36.5118    36.0571     5.7445
   196.4037    36.3243    35.8719     5.7145
   196.5433    36.1355    35.6856     5.6844
   196.6828    35.9457    35.4982     5.6540
   196.8224    35.7546    35.3096     5.6235
   196.9619    35.5624    35.1199     5.5928
   197.1015    35.3690    34.9289     5.5619
   197.2410    35.1743    34.7367     5.5308
   197.3806    34.9784    34.5433     5.4996
   197.5201    34.7811    34.3486     5.4681
   197.6597    34.5827    34.1527     5.4364
   197.7992    34.3829    33.9554     5.4046
   197.9387    34.1816    33.7568     5.3725
   198.0783    33.9791    33.5569     5.3402
   198.2178    33.7752    33.3555     5.3077
   198.3574    33.5699    33.1528     5.2750
   198.4969    33.3631    32.9487     5.2421
   198.6365    33.1548    32.7430     5.2089
   198.7760    32.9451    32.5360     5.1755
   198.9156    32.7337    32.3274     5.1419
   199.0551    32.5209    32.1173     5.1081
   199.1947    32.3064    31.9055     5.0740
   199.3342    32.0904    31.6922     5.0396
   199.4738    31.8727    31.4773     5.0050
   199.6133    31.6533    31.2606     4.9701
   199.7529    31.4322    31.0424     4.9350
   199.8924    31.2092    30.8222     4.8996
   200.0320    30.9846    30.6004     4.8640
   200.1715    30.7581    30.3768     4.8280
   200.3111    30.5296    30.1512     4.7918
   200.4506    30.2993    29.9238     4.7552
   200.5901    30.0670    29.6944     4.7184
   200.7297    29.8327    29.4631     4.6812
   200.8692    29.5963    29.2297     4.6438
   201.0088    29.3578    28.9942     4.6060
   201.1483    29.1171    28.7566     4.5678
   201.2879    28.8742    28.5168     4.5294
   201.4274    28.6291    28.2747     4.4906
   201.5670    28.3816    28.0304     4.4514
   201.7065    28.1317    27.7836     4.4118
   201.8461    27.8794    27.5345     4.3719
   201.9856    27.6245    27.2827     4.3316
   202.1252    27.3670    27.0285     4.2909
   202.2647    27.1069    26.7717     4.2498
   202.4043    26.8439    26.5120     4.2082
   202.5438    26.5782    26.2496     4.1662
   202.6833    26.3095    25.9843     4.1238
   202.8229    26.0378    25.7161     4.0809
   202.9624    25.7631    25.4447     4.0375
   203.1020    25.4850    25.1702     3.9936
   203.2415    25.2038    24.8924     3.9492
   203.3811    24.9190    24.6112     3.9043
   203.5206    24.6307    24.3266     3.8588
   203.6602    24.3388    24.0383     3.8128
   203.7997    24.0430    23.7462     3.7661
   203.9393    23.7433    23.4502     3.7189
   204.0788    23.4395    23.1502     3.6710
   204.2184    23.1314    22.8460     3.6225
   204.3579    22.8188    22.5373     3.5733
   204.4975    22.5017    22.2242     3.5234
   204.6370    22.1798    21.9063     3.4727
   204.7766    21.8528    21.5833     3.4212
   204.9161    21.5205    21.2552     3.3689
   205.0557    21.1828    20.9216     3.3158
   205.1952    20.8392    20.5824     3.2618
   205.3347    20.4896    20.2371     3.2068
   205.4743    20.1336    19.8855     3.1509
   205.6138    19.7709    19.5273     3.0939
   205.7534    19.4010    19.1620     3.0357
   205.8929    19.0237    18.7894     2.9765
   206.0325    18.6383    18.4088     2.9160
   206.1720    18.2444    18.0198     2.8541
   206.3116    17.8416    17.6219     2.7909
   206.4511    17.4290    17.2145     2.7261
   206.5907    17.0060    16.7967     2.6598
   206.7302    16.5719    16.3680     2.5917
   206.8698    16.1257    15.9273     2.5217
   207.0093    15.6663    15.4736     2.4497
   207.1489    15.1927    15.0058     2.3754
   207.2884    14.7033    14.5225     2.2988
   207.4280    14.1967    14.0221     2.2194
   207.5675    13.6708    13.5027     2.1370
   207.7071    13.1234    12.9620     2.0513
   207.8466    12.5515    12.3973     1.9618
   207.9862    11.9518    11.8050     1.8679
   208.1257    11.3198    11.1808     1.7690
   208.2652    10.6498    10.5190     1.6642
   208.4048     9.9341     9.8120     1.5522
   208.5443     9.1618     9.0493     1.4314
   208.6839     8.3174     8.2153     1.2994
   208.8234     7.3761     7.2855     1.1523
   208.9630     6.2945     6.2172     0.9832
   209.1025     4.9821     4.9210     0.7782
   209.2421     3.1638     3.1249     0.4941
   209.3816     0.0000     0.0000     0.0000
     0.2142    89.0150    67.2996    58.2617
     0.4285   108.7450    83.2394    69.9762
     0.6427   120.3676    93.0663    76.3349
     0.8569   128.2734   100.0609    80.2615
     1.0712   134.0280   105.3966    82.7953
     1.2854   138.3840   109.6399    84.4348
     1.4996   141.7641   113.1097    85.4591
     1.7139   144.4302   116.0044    86.0409
     1.9281   146.5553   118.4561    86.2936
     2.1423   148.2599   120.5567    86.2965
     2.3566   149.6312   122.3731    86.1065
     2.5708   150.7343   123.9557    85.7659
     2.7850   151.6184   125.3429    85.3069
     2.9993   152.3218   126.5649    84.7541
     3.2135   152.8751   127.6457    84.1271
     3.4277   153.3027   128.6049    83.4416
     3.6420   153.6241   129.4581    82.7101
     3.8562   153.8557   130.2189    81.9426
     4.0704   154.0109   130.8983    81.1479
     4.2847   154.1008   131.5057    80.3324
     4.4989   154.1349   132.0490    79.5024
     4.7131   154.1209   132.5351    78.6620
     4.9274   154.0658   132.9699    77.8156
     5.1416   153.9751   133.3586    76.9663
     5.3558   153.8538   133.7056    76.1170
     5.5701   153.7061   134.0149    75.2700
     5.7843   153.5357   134.2899    74.4274
     5.9985   153.3457   134.5337    73.5906
     6.2128   153.1388   134.7491    72.7611
     6.4270   152.9174   134.9384    71.9400
     6.6412   152.6836   135.1038    71.1282
     6.8555   152.4391   135.2475    70.3265
     7.0697   152.1857   135.3709    69.5356
     7.2839   151.9245   135.4758    68.7558
     7.4982   151.6568   135.5635    67.9876
     7.7124   151.3837   135.6354    67.2313
     7.9266   151.1062   135.6928    66.4871
     8.1409   150.8250   135.7366    65.7552
     8.3504   150.5470   135.7673    65.0512
     8.5599   150.2669   135.7867    64.3591
     8.7695   149.9849   135.7958    63.6786
     8.9790   149.7017   135.7951    63.0102
     9.1886   149.4179   135.7854    62.3540
     9.3981   149.1330   135.7673    61.7081
     9.6077   148.8480   135.7413    61.0740
     9.8172   148.5633   135.7080    60.4516
    10.0268   148.2787   135.6678    59.8401
    10.2363   147.9946   135.6211    59.2394
    10.4459   147.7113   135.5684    58.6500
    10.6554   147.4288   135.5101    58.0711
    10.8650   147.1473   135.4465    57.5030
    11.0745   146.8666   135.3779    56.9440
    11.2840   146.5873   135.3047    56.3955
    11.4936   146.3092   135.2272    55.8570
    11.7031   146.0325   135.1456    55.3278
    11.9127   145.7571   135.0602    54.8077
    12.1222   145.4833   134.9712    54.2972
    12.3318   145.2109   134.8787    53.7953
    12.5413   144.9400   134.7831    53.3021
    12.7509   144.6707   134.6846    52.8173
    12.9604   144.4030   134.5832    52.3410
    13.1700   144.1359   134.4793    51.8697
    13.3795   143.8721   134.3728    51.4112
    13.5890   143.6092   134.2642    50.9582
    13.7986   143.3490   134.1533    50.5155
    14.0081   143.0915   134.0404    50.0835
    14.2177   142.8369   133.9256    49.6618
    14.4272   142.5847   133.8090    49.2500
    14.6368   142.3352   133.6908    48.8476
    14.8463   142.0881   133.5710    48.4545
    15.0559   141.8434   133.4497    48.0702
    15.2654   141.6011   133.3271    47.6944
    15.4750   141.3609   133.2031    47.3268
    15.6845   141.1228   133.0780    46.9672
    15.8940   140.8870   132.9518    46.6152
    16.1036   140.6532   132.8245    46.2706
    16.3131   140.4214   132.6963    45.9331
    16.5227   140.1915   132.5672    45.6026
    16.7322   139.9635   132.4372    45.2787
    16.9418   139.7373   132.3065    44.9613
    17.1513   139.5130   132.1750    44.6502
    17.3609   139.2904   132.0429    44.3451
    17.5704   139.0695   131.9101    44.0459
    17.7800   138.8503   131.7768    43.7523
    17.9895   138.6328   131.6431    43.4644
    18.1991   138.4169   131.5088    43.1817
    18.4086   138.2025   131.3741    42.9043
    18.6181   137.9896   131.2390    42.6318
    18.8277   137.7783   131.1035    42.3643
    19.0372   137.5686   130.9678    42.1016
    19.2468   137.3602   130.8317    41.8434
    19.4563   137.1532   130.6954    41.5897
    19.6659   136.9477   130.5589    41.3404
    19.8754   136.7435   130.4222    41.0953
    20.0850   136.5407   130.2854    40.8544
    20.2945   136.3392   130.1484    40.6174
    20.5041   136.1391   130.0114    40.3844
    20.7136   135.9402   129.8742    40.1551
    20.9231   135.7426   129.7369    39.9296
    21.1327   135.5462   129.5996    39.7077
    21.3422   135.3510   129.4623    39.4892
    21.5518   135.1570   129.3250    39.2742
    21.7613   134.9642   129.1877    39.0625
    21.9709   134.7726   129.0505    38.8541
    22.1804   134.5822   128.9133    38.6489
    22.3900   134.3929   128.7762    38.4467
    22.5995   134.2047   128.6391    38.2476
    22.8091   134.0175   128.5021    38.0514
    23.0186   133.8315   128.3652    37.8581
    23.2281   133.6466   128.2285    37.6676
    23.4377   133.4627   128.0920    37.4798
    23.6472   133.2798   127.9555    37.2947
    23.8568   133.0980   127.8193    37.1122
    24.0663   132.9172   127.6832    36.9323
    24.2759   132.7374   127.5473    36.7548
    24.4854   132.5586   127.4115    36.5798
    24.6950   132.3807   127.2760    36.4072
    24.9045   132.2039   127.1406    36.2369
    25.1141   132.0279   127.0055    36.0690
    25.3236   131.8530   126.8707    35.9032
    25.5332   131.6789   126.7360    35.7396
    25.7427   131.5057   126.6015    35.5782
    25.9522   131.3335   126.4674    35.4188
    26.1618   131.1622   126.3335    35.2615
    26.3713   130.9918   126.1998    35.1062
    26.5809   130.8221   126.0664    34.9529
    26.7904   130.6534   125.9332    34.8015
    27.0000   130.4856   125.8004    34.6519
    27.2095   130.3186   125.6678    34.5043
    27.4191   130.1525   125.5355    34.3584
    27.6286   129.9870   125.4034    34.2143
    27.8382   129.8226   125.2717    34.0720
    28.0477   129.6588   125.1403    33.9313
    28.2572   129.4959   125.0091    33.7923
    28.4668   129.3338   124.8783    33.6549
    28.6763   129.1724   124.7477    33.5192
    28.8859   129.0119   124.6174    33.3850
    29.0954   128.8521   124.4875    33.2524
    29.3050   128.6930   124.3578    33.1213
    29.5145   128.5348   124.2286    32.9917
    29.7241   128.3772   124.0995    32.8635
    29.9336   128.2204   123.9709    32.7368
    30.1432   128.0643   123.8425    32.6115
    30.3527   127.9090   123.7145    32.4875
    30.5623   127.7543   123.5867    32.3649
    30.7718   127.6004   123.4593    32.2437
    30.9813   127.4471   123.3322    32.1237
    31.1909   127.2946   123.2055    32.0051
    31.4004   127.1428   123.0791    31.8877
    31.6100   126.9915   122.9529    31.7715
    31.8195   126.8410   122.8271    31.6566
    32.0291   126.6911   122.7016    31.5429
    32.2386   126.5420   122.5765    31.4303
    32.4482   126.3935   122.4518    31.3189
    32.6577   126.2456   122.3273    31.2087
    32.8673   126.0983   122.2031    31.0995
    33.0768   125.9517   122.0793    30.9915
    33.2863   125.8057   121.9558    30.8845
    33.4959   125.6603   121.8326    30.7786
    33.7054   125.5156   121.7098    30.6738
    33.9150   125.3715   121.5873    30.5700
    34.1245   125.2279   121.4651    30.4671
    34.3341   125.0850   121.3433    30.3653
    34.5436   124.9426   121.2218    30.2645
    34.7532   124.8008   121.1005    30.1646
    34.9627   124.6597   120.9797    30.0657
    35.1723   124.5191   120.8592    29.9677
    35.3818   124.3791   120.7390    29.8707
    35.5913   124.2397   120.6191    29.7745
    35.8009   124.1007   120.4995    29.6793
    36.0104   123.9624   120.3803    29.5849
    36.2200   123.8247   120.2614    29.4914
    36.4295   123.6875   120.1428    29.3987
    36.6391   123.5507   120.0245    29.3069
    36.8486   123.4145   119.9065    29.2159
    37.0582   123.2789   119.7889    29.1257
    37.2677   123.1439   119.6717    29.0363
    37.4773   123.0093   119.5547    28.9477
    37.6868   122.8752   119.4379    28.8599
    37.8964   122.7416   119.3215    28.7729
    38.1059   122.6086   119.2055    28.6866
    38.3154   122.4761   119.0898    28.6010
    38.5250   122.3441   118.9744    28.5162
    38.7345   122.2126   118.8593    28.4321
    38.9441   122.0815   118.7444    28.3487
    39.1536   121.9510   118.6300    28.2661
    39.3632   121.8209   118.5158    28.1841
    39.5727   121.6913   118.4019    28.1028
    39.7823   121.5622   118.2883    28.0222
    39.9918   121.4336   118.1751    27.9422
    40.2014   121.3054   118.0621    27.8629
    40.4109   121.1777   117.9495    27.7842
    40.6204   121.0505   117.8371    27.7062
    40.8300   120.9237   117.7250    27.6288
    41.0395   120.7973   117.6132    27.5521
    41.2491   120.6715   117.5019    27.4759
    41.4586   120.5460   117.3906    27.4004
    41.6682   120.4210   117.2797    27.3254
    41.8777   120.2964   117.1691    27.2510
    42.0873   120.1722   117.0588    27.1772
    42.2968   120.0486   116.9489    27.1040
    42.5064   119.9254   116.8392    27.0314
    42.7159   119.8025   116.7298    26.9593
    42.9254   119.6800   116.6206    26.8878
    43.1350   119.5580   116.5117    26.8167
    43.3445   119.4364   116.4031    26.7463
    43.5541   119.3152   116.2948    26.6764
    43.7636   119.1944   116.1868    26.6070
    43.9732   119.0739   116.0790    26.5381
    44.1827   118.9539   115.9715    26.4697
    44.3923   118.8343   115.8643    26.4018
    44.6018   118.7151   115.7574    26.3344
    44.8114   118.5963   115.6507    26.2675
    45.0209   118.4778   115.5443    26.2011
    45.2305   118.3598   115.4383    26.1352
    45.4400   118.2421   115.3324    26.0698
    45.6495   118.1248   115.2268    26.0048
    45.8591   118.0079   115.1215    25.9402
    46.0686   117.8913   115.0164    25.8762
    46.2782   117.7751   114.9116    25.8125
    46.4877   117.6592   114.8071    25.7494
    46.6973   117.5438   114.7028    25.6866
    46.9068   117.4286   114.5988    25.6243
    47.1164   117.3139   114.4950    25.5625
    47.3259   117.1995   114.3915    25.5010
    47.5355   117.0854   114.2882    25.4400
    47.7450   116.9717   114.1852    25.3794
    47.9546   116.8583   114.0824    25.3192
    48.1641   116.7453   113.9799    25.2594
    48.3737   116.6326   113.8776    25.2000
    48.5832   116.5202   113.7756    25.1410
    48.7928   116.4082   113.6738    25.0824
    49.0023   116.2965   113.5723    25.0241
    49.2119   116.1851   113.4710    24.9663
    49.4214   116.0741   113.3699    24.9088
    49.6310   115.9634   113.2691    24.8518
    49.8405   115.8529   113.1685    24.7950
    50.0500   115.7429   113.0681    24.7387
    50.2596   115.6331   112.9680    24.6827
    50.4691   115.5236   112.8681    24.6270
    50.6787   115.4145   112.7685    24.5718
    50.8882   115.3056   112.6690    24.5168
    51.0978   115.1971   112.5698    24.4622
    51.3073   115.0888   112.4708    24.4080
    51.5169   114.9809   112.3721    24.3541
    51.7264   114.8732   112.2735    24.3005
    51.9360   114.7658   112.1752    24.2472
    52.1455   114.6588   112.0771    24.1943
    52.3551   114.5520   111.9792    24.1417
    52.5646   114.4456   111.8816    24.0894
    52.7742   114.3393   111.7841    24.0375
    52.9837   114.2334   111.6868    23.9858
    53.1933   114.1278   111.5898    23.9345
    53.4028   114.0224   111.4930    23.8834
    53.6124   113.9174   111.3964    23.8327
    53.8219   113.8125   111.3000    23.7823
    54.0315   113.7080   111.2038    23.7321
    54.2410   113.6037   111.1078    23.6823
    54.4506   113.4997   111.0120    23.6328
    54.6601   113.3960   110.9165    23.5835
    54.8697   113.2924   110.8211    23.5345
    55.0792   113.1893   110.7259    23.4858
    55.2888   113.0863   110.6309    23.4374
    55.4983   112.9836   110.5362    23.3893
    55.7079   112.8812   110.4416    23.3414
    55.9174   112.7789   110.3471    23.2938
    56.1270   112.6770   110.2530    23.2465
    56.3365   112.5753   110.1589    23.1994
    56.5461   112.4739   110.0651    23.1526
    56.7556   112.3727   109.9715    23.1061
    56.9652   112.2716   109.8780    23.0598
    57.1747   112.1710   109.7848    23.0138
    57.3842   112.0705   109.6917    22.9680
    57.5938   111.9702   109.5988    22.9225
    57.8033   111.8702   109.5061    22.8772
    58.0129   111.7704   109.4136    22.8321
    58.2224   111.6709   109.3212    22.7873
    58.4320   111.5715   109.2290    22.7428
    58.6415   111.4724   109.1370    22.6985
    58.8511   111.3735   109.0451    22.6544
    59.0606   111.2749   108.9535    22.6105
    59.2702   111.1765   108.8620    22.5669
    59.4797   111.0783   108.7708    22.5235
    59.6893   110.9803   108.6796    22.4804
    59.8988   110.8824   108.5886    22.4374
    60.1084   110.7849   108.4978    22.3947
    60.3179   110.6875   108.4071    22.3522
    60.5275   110.5904   108.3167    22.3099
    60.7370   110.4934   108.2263    22.2678
    60.9466   110.3967   108.1362    22.2260
    61.1561   110.3002   108.0462    22.1843
    61.3657   110.2038   107.9564    22.1429
    61.5752   110.1077   107.8667    22.1017
    61.7848   110.0118   107.7772    22.0607
    61.9943   109.9161   107.6878    22.0199
    62.2039   109.8205   107.5986    21.9792
    62.4134   109.7252   107.5096    21.9388
    62.6230   109.6301   107.4207    21.8986
    62.8325   109.5351   107.3319    21.8586
    63.0421   109.4403   107.2433    21.8188
    63.2516   109.3458   107.1549    21.7791
    63.4612   109.2514   107.0666    21.7397
    63.6707   109.1571   106.9784    21.7004
    63.8803   109.0631   106.8903    21.6614
    64.0898   108.9693   106.8025    21.6225
    64.2993   108.8756   106.7148    21.5838
    64.5089   108.7822   106.6272    21.5453
    64.7184   108.6888   106.5397    21.5069
    64.9280   108.5956   106.4524    21.4688
    65.1375   108.5027   106.3652    21.4308
    65.3471   108.4099   106.2782    21.3930
    65.5566   108.3173   106.1913    21.3554
    65.7662   108.2249   106.1045    21.3179
    65.9757   108.1326   106.0179    21.2806
    66.1853   108.0405   105.9314    21.2435
    66.3948   107.9485   105.8450    21.2066
    66.6044   107.8567   105.7588    21.1698
    66.8139   107.7651   105.6726    21.1332
    67.0235   107.6736   105.5866    21.0967
    67.2330   107.5823   105.5008    21.0604
    67.4426   107.4912   105.4151    21.0243
    67.6521   107.4001   105.3294    20.9883
    67.8617   107.3093   105.2439    20.9525
    68.0712   107.2186   105.1585    20.9168
    68.2808   107.1281   105.0733    20.8813
    68.4903   107.0377   104.9882    20.8460
    68.6999   106.9474   104.9031    20.8108
    68.9094   106.8573   104.8182    20.7757
    69.1190   106.7674   104.7334    20.7409
    69.3285   106.6776   104.6488    20.7061
    69.5381   106.5879   104.5642    20.6715
    69.7476   106.4984   104.4798    20.6371
    69.9572   106.4090   104.3954    20.6028
    70.1667   106.3198   104.3112    20.5686
    70.3763   106.2307   104.2271    20.5346
    70.5858   106.1417   104.1431    20.5007
    70.7953   106.0528   104.0592    20.4669
    71.0049   105.9641   103.9754    20.4333
    71.2144   105.8756   103.8917    20.3999
    71.4240   105.7872   103.8081    20.3665
    71.6335   105.6988   103.7246    20.3333
    71.8431   105.6106   103.6412    20.3003
    72.0526   105.5226   103.5579    20.2673
    72.2622   105.4347   103.4748    20.2345
    72.4717   105.3469   103.3917    20.2019
    72.6813   105.2591   103.3087    20.1693
    72.8908   105.1716   103.2258    20.1369
    73.1004   105.0841   103.1430    20.1046
    73.3099   104.9968   103.0603    20.0725
    73.5195   104.9096   102.9777    20.0404
    73.7290   104.8225   102.8952    20.0085
    73.9386   104.7355   102.8128    19.9767
    74.1481   104.6487   102.7305    19.9451
    74.3577   104.5620   102.6482    19.9135
    74.5672   104.4753   102.5660    19.8821
    74.7768   104.3887   102.4839    19.8508
    74.9863   104.3024   102.4021    19.8196
    75.1959   104.2161   102.3201    19.7886
    75.4054   104.1299   102.2383    19.7576
    75.6150   104.0438   102.1566    19.7268
    75.8245   103.9578   102.0749    19.6960
    76.0341   103.8719   101.9934    19.6654
    76.2436   103.7861   101.9119    19.6349
    76.4532   103.7005   101.8305    19.6045
    76.6627   103.6149   101.7491    19.5742
    76.8723   103.5294   101.6679    19.5441
    77.0818   103.4440   101.5867    19.5140
    77.2914   103.3587   101.5056    19.4841
    77.5009   103.2735   101.4246    19.4542
    77.7105   103.1884   101.3436    19.4245
    77.9200   103.1034   101.2628    19.3948
    78.1295   103.0185   101.1819    19.3653
    78.3391   102.9337   101.1012    19.3359
    78.5486   102.8489   101.0205    19.3066
    78.7582   102.7642   100.9399    19.2773
    78.9677   102.6797   100.8594    19.2482
    79.1773   102.5952   100.7789    19.2192
    79.3868   102.5108   100.6985    19.1903
    79.5964   102.4265   100.6182    19.1614
    79.8059   102.3422   100.5379    19.1327
    80.0155   102.2581   100.4577    19.1041
    80.2250   102.1740   100.3775    19.0755
    80.4346   102.0900   100.2975    19.0471
    80.6441   102.0061   100.2174    19.0187
    80.8537   101.9223   100.1375    18.9905
    81.0632   101.8385   100.0576    18.9623
    81.2728   101.7548    99.9777    18.9342
    81.4823   101.6712    99.8979    18.9063
    81.6919   101.5877    99.8182    18.8784
    81.9014   101.5042    99.7385    18.8506
