  rad  n_part V_c    Disp: rad   Z         phikappa Omega Q  <Vphi>  ASYMD  
 11.8524    6  224.79    5.38     3.97     3.81     0.37     0.26       1.20     224.27      15.18     108.25
 11.8552    6  224.79    5.37     3.97     3.81     0.37     0.26       1.20     224.27      15.17     108.24
 11.8580    6  224.79    5.37     3.97     3.81     0.37     0.26       1.20     224.27      15.16     108.23
 11.8608    6  224.79    5.37     3.96     3.80     0.37     0.26       1.20     224.28      15.15     108.22
 11.8636    6  224.79    5.36     3.96     3.80     0.37     0.26       1.20     224.28      15.14     108.21
 11.8664    6  224.79    5.36     3.96     3.80     0.37     0.26       1.20     224.28      15.13     108.19
 11.8692    6  224.79    5.35     3.96     3.79     0.37     0.26       1.20     224.28      15.12     108.18
 11.8720    6  224.79    5.35     3.96     3.79     0.37     0.26       1.20     224.28      15.11     108.17
 11.8748    6  224.79    5.35     3.96     3.79     0.37     0.26       1.20     224.28      15.10     108.16
 11.8776    6  224.79    5.34     3.95     3.78     0.37     0.26       1.20     224.28      15.10     108.15
 11.8804    6  224.79    5.34     3.95     3.78     0.37     0.26       1.20     224.28      15.09     108.14
 11.8832    6  224.79    5.33     3.95     3.78     0.37     0.26       1.20     224.28      15.08     108.12
 11.8860    6  224.79    5.33     3.95     3.78     0.37     0.26       1.20     224.28      15.07     108.11
 11.8888    6  224.79    5.33     3.95     3.77     0.37     0.26       1.20     224.28      15.06     108.10
 11.8916    6  224.79    5.32     3.94     3.77     0.37     0.26       1.20     224.28      15.05     108.09
 11.8944    6  224.79    5.32     3.94     3.77     0.37     0.26       1.20     224.29      15.04     108.08
 11.8972    6  224.79    5.31     3.94     3.76     0.37     0.26       1.20     224.29      15.03     108.07
 11.9000    6  224.79    5.31     3.94     3.76     0.37     0.26       1.20     224.29      15.02     108.05
 11.9028    6  224.79    5.31     3.94     3.76     0.37     0.26       1.20     224.29      15.01     108.04
 11.9056    6  224.79    5.30     3.93     3.76     0.37     0.26       1.20     224.29      15.00     108.03
 11.9084    6  224.79    5.30     3.93     3.75     0.37     0.26       1.20     224.29      14.99     108.02
 11.9112    6  224.79    5.29     3.93     3.75     0.37     0.26       1.20     224.29      14.98     108.01
 11.9140    6  224.79    5.29     3.93     3.75     0.37     0.26       1.20     224.29      14.97     108.00
 11.9168    6  224.79    5.29     3.93     3.74     0.37     0.26       1.20     224.29      14.96     107.98
 11.9196    6  224.79    5.28     3.92     3.74     0.37     0.26       1.20     224.29      14.95     107.97
 11.9224    6  224.79    5.28     3.92     3.74     0.37     0.26       1.20     224.29      14.95     107.96
 11.9252    6  224.79    5.27     3.92     3.74     0.37     0.26       1.20     224.29      14.94     107.95
 11.9280    6  224.79    5.27     3.92     3.73     0.37     0.26       1.20     224.30      14.93     107.94
 11.9308    6  224.79    5.27     3.92     3.73     0.37     0.26       1.20     224.30      14.92     107.93
 11.9336    6  224.79    5.26     3.91     3.73     0.37     0.26       1.20     224.30      14.91     107.91
 11.9364    6  224.79    5.26     3.91     3.72     0.37     0.26       1.20     224.30      14.90     107.90
 11.9392    6  224.79    5.25     3.91     3.72     0.37     0.26       1.20     224.30      14.89     107.89
 11.9420    6  224.79    5.25     3.91     3.72     0.37     0.26       1.20     224.30      14.88     107.88
 11.9448    6  224.79    5.25     3.91     3.72     0.37     0.26       1.20     224.30      14.87     107.87
 11.9476    6  224.79    5.24     3.90     3.71     0.37     0.26       1.20     224.30      14.86     107.86
 11.9504    6  224.79    5.24     3.90     3.71     0.37     0.26       1.20     224.30      14.85     107.84
 11.9532    6  224.79    5.23     3.90     3.71     0.37     0.26       1.20     224.30      14.84     107.83
 11.9560    6  224.79    5.23     3.90     3.70     0.37     0.26       1.20     224.30      14.83     107.82
 11.9588    6  224.79    5.23     3.90     3.70     0.37     0.26       1.20     224.30      14.82     107.81
 11.9616    6  224.79    5.22     3.89     3.70     0.37     0.26       1.20     224.30      14.81     107.80
 11.9644    6  224.79    5.22     3.89     3.70     0.37     0.26       1.20     224.31      14.81     107.79
 11.9672    6  224.79    5.22     3.89     3.69     0.37     0.26       1.20     224.31      14.80     107.77
 11.9700    6  224.79    5.21     3.89     3.69     0.37     0.26       1.20     224.31      14.79     107.76
 11.9728    6  224.79    5.21     3.89     3.69     0.37     0.26       1.20     224.31      14.78     107.75
 11.9756    6  224.79    5.20     3.88     3.68     0.37     0.26       1.20     224.31      14.77     107.74
 11.9784    6  224.79    5.20     3.88     3.68     0.37     0.26       1.20     224.31      14.76     107.73
 11.9812    6  224.79    5.20     3.88     3.68     0.37     0.26       1.20     224.31      14.75     107.72
 11.9840    6  224.79    5.19     3.88     3.68     0.37     0.26       1.20     224.31      14.74     107.70
 11.9868    6  224.79    5.19     3.88     3.67     0.37     0.26       1.20     224.31      14.73     107.69
 11.9896    6  224.79    5.18     3.87     3.67     0.37     0.26       1.20     224.31      14.72     107.68
 11.9924    6  224.79    5.18     3.87     3.67     0.37     0.26       1.20     224.31      14.71     107.67
 11.9952    6  224.80    5.18     3.87     3.66     0.37     0.26       1.20     224.31      14.70     107.66
 11.9980    6  224.80    5.17     3.87     3.66     0.36     0.26       1.20     224.31      14.69     107.65
 12.0008    6  224.80    5.17     3.87     3.66     0.36     0.26       1.20     224.32      14.69     107.63
 12.0036    6  224.80    5.16     3.87     3.66     0.36     0.26       1.20     224.32      14.68     107.62
 12.0064    6  224.80    5.16     3.86     3.65     0.36     0.26       1.20     224.32      14.67     107.61
 12.0092    6  224.80    5.16     3.86     3.65     0.36     0.26       1.20     224.32      14.66     107.60
 12.0120    6  224.80    5.15     3.86     3.65     0.36     0.26       1.20     224.32      14.65     107.59
 12.0148    6  224.80    5.15     3.86     3.65     0.36     0.26       1.20     224.32      14.64     107.58
 12.0176    6  224.80    5.15     3.86     3.64     0.36     0.26       1.20     224.32      14.63     107.56
 12.0204    6  224.80    5.14     3.85     3.64     0.36     0.26       1.20     224.32      14.62     107.55
 12.0232    6  224.80    5.14     3.85     3.64     0.36     0.26       1.20     224.32      14.61     107.54
 12.0260    6  224.80    5.13     3.85     3.63     0.36     0.26       1.20     224.32      14.60     107.53
 12.0288    6  224.80    5.13     3.85     3.63     0.36     0.26       1.20     224.32      14.59     107.52
 12.0316    6  224.80    5.13     3.85     3.63     0.36     0.26       1.20     224.32      14.58     107.51
 12.0344    6  224.80    5.12     3.84     3.63     0.36     0.26       1.20     224.32      14.58     107.50
 12.0372    6  224.80    5.12     3.84     3.62     0.36     0.26       1.20     224.32      14.57     107.48
 12.0400    6  224.80    5.11     3.84     3.62     0.36     0.26       1.20     224.33      14.56     107.47
 12.0428    6  224.80    5.11     3.84     3.62     0.36     0.26       1.20     224.33      14.55     107.46
 12.0456    6  224.80    5.11     3.84     3.61     0.36     0.26       1.20     224.33      14.54     107.45
 12.0484    6  224.80    5.10     3.83     3.61     0.36     0.26       1.20     224.33      14.53     107.44
 12.0512    6  224.80    5.10     3.83     3.61     0.36     0.26       1.20     224.33      14.52     107.43
 12.0540    6  224.80    5.10     3.83     3.61     0.36     0.26       1.20     224.33      14.51     107.41
 12.0568    6  224.80    5.09     3.83     3.60     0.36     0.26       1.20     224.33      14.50     107.40
 12.0596    6  224.80    5.09     3.83     3.60     0.36     0.26       1.20     224.33      14.49     107.39
 12.0624    6  224.80    5.08     3.82     3.60     0.36     0.26       1.20     224.33      14.48     107.38
 12.0652    6  224.80    5.08     3.82     3.60     0.36     0.26       1.20     224.33      14.47     107.37
 12.0680    6  224.80    5.08     3.82     3.59     0.36     0.26       1.20     224.33      14.47     107.36
 12.0708    6  224.80    5.07     3.82     3.59     0.36     0.26       1.20     224.33      14.46     107.34
 12.0736    6  224.80    5.07     3.82     3.59     0.36     0.26       1.20     224.33      14.45     107.33
 12.0764    6  224.80    5.06     3.82     3.58     0.36     0.26       1.20     224.33      14.44     107.32
 12.0792    6  224.80    5.06     3.81     3.58     0.36     0.26       1.20     224.33      14.43     107.31
 12.0820    6  224.80    5.06     3.81     3.58     0.36     0.26       1.20     224.34      14.42     107.30
 12.0848    6  224.80    5.05     3.81     3.58     0.36     0.26       1.20     224.34      14.41     107.29
 12.0876    6  224.80    5.05     3.81     3.57     0.36     0.26       1.20     224.34      14.40     107.27
 12.0904    6  224.80    5.05     3.81     3.57     0.36     0.26       1.20     224.34      14.39     107.26
 12.0932    6  224.80    5.04     3.80     3.57     0.36     0.26       1.20     224.34      14.38     107.25
 12.0960    6  224.80    5.04     3.80     3.56     0.36     0.26       1.20     224.34      14.37     107.24
 12.0988    6  224.80    5.03     3.80     3.56     0.36     0.26       1.20     224.34      14.37     107.23
 12.1016    6  224.80    5.03     3.80     3.56     0.36     0.26       1.20     224.34      14.36     107.22
 12.1044    6  224.80    5.03     3.80     3.56     0.36     0.26       1.20     224.34      14.35     107.20
 12.1072    6  224.80    5.02     3.79     3.55     0.36     0.26       1.20     224.34      14.34     107.19
 12.1100    6  224.80    5.02     3.79     3.55     0.36     0.26       1.20     224.34      14.33     107.18
 12.1128    6  224.80    5.02     3.79     3.55     0.36     0.26       1.20     224.34      14.32     107.17
 12.1156    6  224.80    5.01     3.79     3.55     0.36     0.26       1.20     224.34      14.31     107.16
 12.1184    6  224.80    5.01     3.79     3.54     0.36     0.26       1.20     224.34      14.30     107.15
 12.1212    6  224.80    5.00     3.78     3.54     0.36     0.26       1.20     224.34      14.29     107.13
 12.1240    6  224.80    5.00     3.78     3.54     0.36     0.26       1.20     224.35      14.28     107.12
 12.1268    6  224.80    5.00     3.78     3.53     0.36     0.25       1.20     224.35      14.28     107.11
 12.1296    6  224.80    4.99     3.78     3.53     0.36     0.25       1.20     224.35      14.27     107.10
 12.1324    6  224.80    4.99     3.78     3.53     0.36     0.25       1.20     224.35      14.26     107.09
 12.1352    6  224.80    4.99     3.78     3.53     0.36     0.25       1.20     224.35      14.25     107.08
 12.1380    6  224.80    4.98     3.77     3.52     0.36     0.25       1.20     224.35      14.24     107.07
 12.1408    6  224.80    4.98     3.77     3.52     0.36     0.25       1.20     224.35      14.23     107.05
 12.1436    6  224.80    4.97     3.77     3.52     0.36     0.25       1.20     224.35      14.22     107.04
 12.1464    6  224.80    4.97     3.77     3.52     0.36     0.25       1.20     224.35      14.21     107.03
 12.1492    6  224.80    4.97     3.77     3.51     0.36     0.25       1.20     224.35      14.20     107.02
 12.1520    6  224.80    4.96     3.76     3.51     0.36     0.25       1.20     224.35      14.19     107.01
 12.1548    6  224.80    4.96     3.76     3.51     0.36     0.25       1.20     224.35      14.19     107.00
 12.1576    6  224.80    4.96     3.76     3.51     0.36     0.25       1.20     224.35      14.18     106.98
 12.1604    6  224.80    4.95     3.76     3.50     0.36     0.25       1.20     224.35      14.17     106.97
 12.1632    6  224.80    4.95     3.76     3.50     0.36     0.25       1.20     224.35      14.16     106.96
 12.1660    6  224.80    4.94     3.75     3.50     0.36     0.25       1.20     224.35      14.15     106.95
 12.1688    6  224.80    4.94     3.75     3.49     0.36     0.25       1.20     224.35      14.14     106.94
 12.1716    6  224.80    4.94     3.75     3.49     0.36     0.25       1.20     224.36      14.13     106.93
 12.1744    6  224.80    4.93     3.75     3.49     0.36     0.25       1.20     224.36      14.12     106.91
 12.1772    6  224.80    4.93     3.75     3.49     0.36     0.25       1.20     224.36      14.11     106.90
 12.1800    6  224.80    4.93     3.75     3.48     0.36     0.25       1.20     224.36      14.10     106.89
 12.1828    6  224.80    4.92     3.74     3.48     0.36     0.25       1.20     224.36      14.10     106.88
 12.1856    6  224.80    4.92     3.74     3.48     0.36     0.25       1.20     224.36      14.09     106.87
